strategy_name,scenario,total_return,annual_return,total_trades,sharpe_ratio,max_drawdown,win_rate,profit_factor,volatility,calmar_ratio,sortino_ratio,expectancy,success,error
MovingAverageCrossover,bull,1.647579817451542,211694.20847962843,7,1.4703099241424629,-0.006404564986941414,0.14285714285714285,0.3002913331342054,0.23583391526705816,33053643.59816198,8447126.592564372,-528.7103262584396,True,
MovingAverageCrossover,bear,11.335175508968806,55307922114207.64,19,2.5393335718200003,-0.010423370567824516,0.21052631578947367,0.4100942452241771,0.36325048617811334,5306145622888573.0,2120093754878787.8,-1219.0703755042493,True,
MovingAverageCrossover,sideways,5.459995325622396,16022670841.167835,14,2.192895866454194,-0.009922701958634369,0.42857142857142855,1.3545799298541528,0.30940476122859306,1614748775884.1228,672529636755.0107,332.1507081419669,True,
MovingAverageCrossover,volatile,16.447515777893877,4359338536228737.0,22,2.769025662183496,-0.007397581849761466,0.5,2.1951772036766717,0.3791694267119142,5.89292369420597e+17,1.5636422964594528e+17,1867.235079657924,True,
MovingAverageCrossover,mixed,23.088143514808564,358343414.256448,24,1.9943320339786392,-0.012614281958276123,0.4166666666666667,1.6223553064871084,0.28876521577405423,28407753643.19028,18454557817.88575,1641.2097474234497,True,
MACD,bull,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
MACD,bear,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
MACD,sideways,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
MACD,volatile,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
MACD,mixed,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
RSI,bull,1.5026600643105685,104183.42060440706,19,2.0772382016083113,-0.0053371993509158545,0.15789473684210525,0.8716494774307739,0.15041350538113024,19520241.56386989,10338470.652897347,-28.241590280237887,True,
RSI,bear,0.7798323196896095,1422.9064408544168,15,1.7567195017974873,-0.00417765386334156,0.26666666666666666,0.6814152666823566,0.10678739661452423,340599.4099559707,144603.24782546246,-47.95689454162286,True,
RSI,sideways,0.8077063505201629,1730.7347146410448,21,2.083950425452662,-0.004018797232032031,0.19047619047619047,0.2809410831948666,0.09197571603608573,430659.87525972555,224817.11529184825,-112.19690124078005,True,
RSI,volatile,0.6217733574746944,440.356858193134,16,1.7189160498421272,-0.0019837673463743086,0.625,2.075922280250381,0.08920197866726542,221980.09206975065,59786.36356091699,102.17835382719142,True,
RSI,mixed,4.445949416016385,36039.81774956259,44,2.192680417156376,-0.00507045634178469,0.3409090909090909,1.690465004045365,0.12999365882121822,7107805.5544163035,4736783.860738083,154.93249649367445,True,
BollingerBands,bull,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
BollingerBands,bear,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
BollingerBands,sideways,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
BollingerBands,volatile,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
BollingerBands,mixed,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
Momentum,bull,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
Momentum,bear,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
Momentum,sideways,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
Momentum,volatile,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
Momentum,mixed,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,
ROC,bull,0.3471083440902316,41.63855779132498,3,0.8176789400251673,-0.006017106423526417,0.0,0.0,0.11021004387822615,6920.030137496233,2374.734339466437,-444.0011196231517,True,
ROC,bear,0.597478445827871,363.94619452753085,4,1.0438598664698469,-0.008522754888005283,0.5,1.1043684692473053,0.14779441083711836,42702.88179233453,15301.720084324461,40.81257344607792,True,
ROC,sideways,1.1415173054501406,14633.617740307207,5,1.2299297061330157,-0.009580679980127621,0.6,1.8031216213073986,0.21830312210753608,1527409.0952479844,519521.36429738614,361.2338957260685,True,
ROC,volatile,0.8966703478507019,3170.4617571369995,5,1.189622775604524,-0.008027580818490847,0.4,0.8939635773365079,0.18495239354373583,394946.1025461259,92154.21544169463,-49.46898921452038,True,
ROC,mixed,1.4692785241217612,268.32392798934103,7,0.953396018998418,-0.004725728249142083,0.14285714285714285,0.1558758504387274,0.15684793231218594,56779.381683247026,13841.715748967807,-687.6623322450866,True,
Stochastic,bull,0.9389493773496587,4185.490557786647,7,1.3793919432364117,-0.004777975402940413,0.42857142857142855,0.7296692387351281,0.16270395466258455,875996.6732375504,424574.6794328572,-106.54587849623476,True,
Stochastic,bear,0.9484934394028917,4452.570177816956,5,1.2172461958064096,-0.004879664393862067,0.2,0.4586761395983463,0.18913405781570877,912474.6741635889,268336.87672245165,-317.10947641527054,True,
Stochastic,sideways,0.5079573090320355,175.51405240315356,4,0.9920510283631027,-0.008261872371953034,0.25,0.6902350122621785,0.1332755645721081,21243.859079568858,7855.766171535584,-135.9210545459548,True,
Stochastic,volatile,0.6606126495701272,593.6231149761979,5,1.154465159255805,-0.003388568448735459,0.6,2.3321217752881926,0.14514938979502445,175184.04127197881,46604.59654414611,400.67340594688164,True,
Stochastic,mixed,2.1667528256619617,1255.4380830727468,12,1.2663382634828502,-0.007943430080706247,0.3333333333333333,0.4515333573345716,0.15215703083287357,158047.35112128366,108602.73474942845,-380.11034768178433,True,
WilliamsR,bull,1.9855647981977294,961338.7164081401,8,1.6113530265512446,-0.005777764056528334,0.5,1.207354083929205,0.2422600712726783,166385942.20923874,65926726.26928315,129.68021777436093,True,
WilliamsR,bear,1.5025878784739999,104145.57874069955,7,1.4827006174401474,-0.007610308744910154,0.42857142857142855,1.0483337222567364,0.21812416702246662,13684803.367583884,4010011.62916669,28.654503212747386,True,
WilliamsR,sideways,1.18619626541494,18980.313099134535,6,1.368055313204519,-0.007590408519662918,0.3333333333333333,0.6877925830735923,0.1991418118898436,2500565.424109404,732338.8233533391,-182.1304063023784,True,
WilliamsR,volatile,1.2906392986915223,34164.88438058486,6,1.3578862179802098,-0.00945203929012641,0.3333333333333333,0.7305779528766698,0.21476411069230766,3614551.6678367453,1186066.2746988467,-191.4188242967582,True,
WilliamsR,mixed,2.7643975828432152,3662.914745301973,10,1.2351848107742014,-0.011169611489312625,0.6,1.974300296387821,0.1844188752139415,327935.7342739043,146621.17770347322,509.3032691797324,True,
UltimateOscillator,bull,11.371768559739357,57410325211213.38,19,2.5151097222028467,-0.012803327888943374,0.2631578947368421,0.463098290562178,0.3676807008567547,4484015851909211.0,2673650651735330.5,-933.3811603427883,True,
UltimateOscillator,bear,13.11639559293596,302394083270067.0,22,2.7547890674908677,-0.009734166200878653,0.2727272727272727,0.47268429198590267,0.3507386798632722,3.106522705999939e+16,1.2864816697189946e+16,-1073.1882001345425,True,
UltimateOscillator,sideways,36.92700051461841,7.70165560204938e+19,31,3.254900243471716,-0.008733988858128034,0.3225806451612903,0.6928152478817665,0.41012386598194495,8.818027738702755e+21,3.1985079063410497e+21,-1260.572355729305,True,
UltimateOscillator,volatile,136.80879015074473,8.786662926329433e+26,37,3.6162554214901457,-0.013033216143643727,0.2702702702702703,0.4394736499908161,0.5057954512608768,6.741745728367031e+28,2.8668961193952124e+28,-8221.792193608428,True,
UltimateOscillator,mixed,148.68711813865957,29232523371328.777,41,2.6027715650608556,-0.01207664882449943,0.34146341463414637,0.45048505635583963,0.35168408714751753,2420582381432330.0,1822547104622365.5,-6860.261520664632,True,
VWAP,bull,121.59857438077196,2.0142519012881064e+26,36,3.534288514369463,-0.012189897615834753,0.2777777777777778,1.4128461269442516,0.5058332411673202,1.6523944374000161e+28,1.0282621541792477e+28,3137.109372363522,True,
VWAP,bear,833.9941898125237,6.282020633727566e+36,52,4.373717714343677,-0.012583008133475442,0.40384615384615385,1.0405693139646728,0.5712576291575796,4.992463302169435e+38,2.4332681324351874e+38,1782.8754431002017,True,
VWAP,sideways,2779.640289069485,2.3900670066236204e+43,61,4.743695403282469,-0.01108707665304506,0.22950819672131148,0.1973097306034328,0.6223872189892374,2.1557233537906403e+45,9.007902906265254e+44,-169649.49885976076,True,
VWAP,volatile,20806.333899278983,2.43888597810355e+54,76,5.428788779191172,-0.010908885745294875,0.3026315789473684,1.2012592950571455,0.6820423521904107,2.2356875257910455e+56,8.395846991509456e+55,165782.2177802478,True,
VWAP,mixed,28501.033061383463,3.790545389184161e+27,77,3.678872861531281,-0.010894419602846503,0.24675324675324675,0.3255782187224527,0.5178897408573194,3.4793458737294866e+29,1.874281999640807e+29,-883031.6681850691,True,
OBV,bull,140.3063992002516,1.2048071276113039e+27,40,3.752230782389914,-0.010320763056992156,0.35,1.1057420480810312,0.4878542517600925,1.1673624527161932e+29,6.751650898524e+28,930.3499220782942,True,
OBV,bear,512.1126639721589,1.363521844577197e+34,51,4.279208942174123,-0.010768066418740752,0.21568627450980393,0.3685334587652448,0.5400204986640891,1.2662643334035555e+36,6.042007255772371e+35,-23165.618133225653,True,
OBV,sideways,167.547439609599,1.109638923198678e+28,42,3.8471328899333646,-0.01231190073214116,0.2619047619047619,0.6959511183214317,0.49257132065638737,9.012734486251017e+29,4.285319864392975e+29,-4316.081558103737,True,
OBV,volatile,20765.023621774286,2.3785976890028203e+54,83,5.6780615630799645,-0.009157298973427116,0.3855421686746988,1.2457571369674063,0.6486061921136484,2.597488294206726e+56,9.426882660203544e+55,185372.33009913785,True,
OBV,mixed,6745.40034745517,5.064683841071253e+23,72,3.5442243308447083,-0.010653424107158423,0.3055555555555556,1.176948305527037,0.45863302097778186,4.7540431978748585e+25,2.772651721374554e+25,42198.249167003436,True,
AD,bull,197.23964426925798,8.564823201541926e+28,43,3.8761552151235197,-0.010779821990616346,0.23255813953488372,0.6160940338590339,0.5051265429177533,7.945236209834875e+30,4.076156661168591e+30,-5190.011640424724,True,
AD,bear,356.2436176346777,1.4260916656301668e+32,48,4.17378514650677,-0.00928975177024408,0.25,0.5187110962805546,0.5207610878978463,1.5351235435569638e+34,6.367678971845569e+33,-12410.262270361805,True,
AD,sideways,100.19965981809324,1.798392353473911e+25,38,3.6486067246761893,-0.010128655962863244,0.39473684210526316,2.351553380235363,0.4669253762065847,1.775548858671598e+27,7.163236645740241e+26,7023.33278864441,True,
AD,volatile,106753.32082890815,2.1460899942499113e+63,98,6.235435868936664,-0.008967551404068233,0.3469387755102041,0.7957718829821018,0.6880028802210243,2.393172782122345e+65,8.408465414495546e+64,-747055.1282756468,True,
AD,mixed,17096.917713927407,1.6024642158908262e+26,81,3.754047161122103,-0.012346030789308354,0.25925925925925924,1.2218418606793902,0.47902933180694157,1.297959030912638e+28,9.372539162221409e+27,120193.3955759065,True,
CMF,bull,12.172253166691398,126451948511997.89,38,3.4844067794160485,-0.007104020894159351,0.3157894736842105,0.8550919297575069,0.2634795063994596,1.780005301166298e+16,1.1595534532929174e+16,-118.972989387403,True,
CMF,bear,84.97040971577171,2.3056432086328948e+24,63,4.640351111728887,-0.007997666753111976,0.20634920634920634,0.475443608428067,0.34532924753828265,2.8828948239631825e+26,1.71842185064289e+26,-2388.5066073266303,True,
CMF,sideways,116.69428691376034,1.2045005670088172e+26,76,5.2250330917367025,-0.0048096268135472174,0.2894736842105263,0.7765768773085415,0.326835578206366,2.504353484590769e+28,9.918086972096701e+27,-1025.0813456279993,True,
CMF,volatile,556.2432289129042,3.8544356603586604e+34,95,5.927328634602079,-0.006289682143069542,0.37894736842105264,0.570856852415973,0.38399609699578074,6.128188313308926e+36,2.4598113488406802e+36,-9080.462133167906,True,
CMF,mixed,181.58326835213282,99994621580256.11,80,3.60978624159989,-0.0064781494575175185,0.25,1.003586363636556,0.25619257968461,1.5435676845062308e+16,1.0011854677176042e+16,23.11033761170711,True,
ATR,bull,1.319303197979301,39958.04107485174,8,1.5894170394715934,-0.008664874729934473,0.5,1.1629372109586043,0.18282733222632472,4611496.682901718,2972294.522599061,69.63858945381719,True,
ATR,bear,1.2701657068589558,30511.90560648274,9,1.6520244454776662,-0.0057767659357520025,0.2222222222222222,0.406819322760681,0.17015365740311508,5281831.728311282,2038271.9333554949,-283.722672178793,True,
ATR,sideways,2.3400980069612847,3950543.429693995,14,2.0538989929402285,-0.00543977743227317,0.35714285714285715,0.8147128628730744,0.20591756607796816,726232548.8274885,227137973.80829716,-102.51071192765767,True,
ATR,volatile,2.020096866606336,1111168.0339889782,13,2.022893988890916,-0.004552532912330687,0.15384615384615385,0.3024312787737867,0.19018984747386353,244076881.02140734,63211247.95226184,-435.70351969750425,True,
ATR,mixed,1.9950232983373186,888.6931624440521,13,1.3184997632355615,-0.006165491541508217,0.38461538461538464,1.4403615390662912,0.13728670130156062,144139.87213526497,84640.07752445937,157.3362227569251,True,
BollingerSqueeze,bull,3.262487707075807,85211591.04063977,15,1.9762143694747003,-0.012159761276476427,0.4,0.5864888520733559,0.2632659095511347,7007669731.599518,4803598191.59022,-283.9925330420075,True,
BollingerSqueeze,bear,0.13462195178080427,3.9072838160890395,2,0.474331161355576,-0.003601788472573847,0.5,1.4740947673200737,0.054124376127053564,1084.8176803944527,373.12316231366196,71.3471458683581,True,
BollingerSqueeze,sideways,0.33536489715430107,37.186494046533994,2,0.6784781715569345,-0.005818478680089123,0.0,0.0,0.13148093063925836,6391.102570124807,997.0109036510654,-753.9993210841494,True,
BollingerSqueeze,volatile,0.06966705561234665,1.3355078411112271,1,0.1054826925429652,-0.0046919730747928285,0.0,0.0,0.042255772420032825,284.6367231487567,90.43472591429675,-327.7891716878255,True,
BollingerSqueeze,mixed,3.216571708445257,7393.740658921231,14,1.3785330406457943,-0.008927126675165481,0.5,0.5614280141270513,0.17907438943174006,828232.97214881,507749.28361534886,-521.7884491268064,True,
KeltnerChannel,bull,1.1910293643046197,19515.652159371166,12,1.8673092746601456,-0.004219494237522991,0.3333333333333333,0.7457675600441274,0.14170851374151652,4625116.438321675,2113535.6841191617,-70.16044752933396,True,
KeltnerChannel,bear,1.719076157049614,296115.2738672411,15,2.090771788002002,-0.0044058196400625724,0.2,0.32362518922956224,0.1643661673848662,67210030.8361773,24674172.120784298,-288.6894209469285,True,
KeltnerChannel,sideways,2.2607009570198366,2917850.4448446347,17,2.3215463419804916,-0.004318456802254757,0.4117647058823529,1.1045935837313077,0.17633423228812142,675669707.5958161,198934816.32837155,37.107563702934044,True,
KeltnerChannel,volatile,4.412312258818209,1725164393.6926734,20,2.5451674338477344,-0.006424454178644042,0.5,2.0941455326694256,0.23515984162991602,268530889274.20602,91860415594.18442,493.66125617714994,True,
KeltnerChannel,mixed,4.778263248480189,52003.61752144698,26,1.991937293441744,-0.005762250095549554,0.46153846153846156,1.0740841547039157,0.14961938625299956,9024880.326109365,6234338.67542469,36.116926708433766,True,
HistoricalVolatility,bull,39.1355762183412,1.5710051639043434e+20,34,3.1090748463641775,-0.012298995030762663,0.23529411764705882,0.4453139990109596,0.43886504503510587,1.2773443358379217e+22,8.232120104968323e+21,-2078.0078425610964,True,
HistoricalVolatility,bear,751.3707944419351,1.6910802053683125e+36,66,4.6580161816891374,-0.011898881316968176,0.22727272727272727,0.364346590571179,0.5234358379359759,1.421209406431157e+38,7.902008929649042e+37,-26674.70776067885,True,
HistoricalVolatility,sideways,2216.105466382654,1.3791206234414104e+42,76,4.9638801261281955,-0.011550535334383173,0.2894736842105263,0.45826931571606716,0.5731565544450213,1.1939884892920063e+44,5.374360559025407e+43,-55084.141563451536,True,
HistoricalVolatility,volatile,15656.990064917185,6.791674373152295e+52,93,5.574679901851217,-0.010030848883897476,0.3225806451612903,0.28115790249599254,0.6414825274953284,6.77078725017478e+54,3.25787970007757e+54,-511382.32816077454,True,
HistoricalVolatility,mixed,783.7084373670696,8.321603689163168e+17,70,3.204134812246802,-0.015856129284786358,0.17142857142857143,0.34340812387064573,0.37954948452757437,5.248193641526108e+19,4.601627623686317e+19,-27110.663253107155,True,
SupportResistance,bull,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
SupportResistance,bear,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
SupportResistance,sideways,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
SupportResistance,volatile,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
SupportResistance,mixed,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
PivotPoints,bull,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'pivot_type'
PivotPoints,bear,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'pivot_type'
PivotPoints,sideways,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'pivot_type'
PivotPoints,volatile,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'pivot_type'
PivotPoints,mixed,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'pivot_type'
FibonacciRetracement,bull,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
FibonacciRetracement,bear,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
FibonacciRetracement,sideways,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
FibonacciRetracement,volatile,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
FibonacciRetracement,mixed,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
DoubleTopBottom,bull,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
DoubleTopBottom,bear,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
DoubleTopBottom,sideways,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
DoubleTopBottom,volatile,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
DoubleTopBottom,mixed,-999.0,-999.0,0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,False,__init__() got an unexpected keyword argument 'lookback_period'
MTFTrendAnalysis,bull,6.26481586050465,70303263609.0672,13,2.0786988137155737,-0.011561021788383719,0.46153846153846156,0.8058840012163327,0.35198817008655997,6081059693158.48,2736688870453.749,-270.7797918736783,True,
MTFTrendAnalysis,bear,7.476306500328475,490459046631.67084,13,2.0530226515154415,-0.014159338302378189,0.23076923076923078,0.32159842538361816,0.3882575338565195,34638556983223.844,14922290140618.719,-1284.8087511721928,True,
MTFTrendAnalysis,sideways,3.6740798291428094,272086650.31223047,11,1.7944808707824156,-0.013998356952970309,0.2727272727272727,0.6577531810164516,0.31516839247291356,19437041877.582386,7240802035.760237,-390.4392428123871,True,
MTFTrendAnalysis,volatile,88.87298480815763,4.032946922972337e+24,27,3.0551397800787226,-0.016026595366512828,0.2962962962962963,0.48730340681003403,0.55613339777617,2.516409025586981e+26,8.653024675732287e+25,-5445.71573427821,True,
MTFTrendAnalysis,mixed,18.676169113316572,102416334.1903522,20,1.7854142758693592,-0.01703226260604443,0.35,0.2958299948530697,0.30468877791471877,6013078623.741192,4552999903.370449,-2649.9457722438274,True,
MTFRSI,bull,107.21142494319119,4.181375385466214e+25,28,3.0458146219941526,-0.015474737734968947,0.21428571428571427,1.6466476032163258,0.5836774630614657,2.7020654288811473e+27,1.70067569777468e+27,5182.322378757803,True,
MTFRSI,bear,19.095079707203638,2.583393238295707e+16,17,2.410079391568539,-0.014270920550760001,0.4117647058823529,1.808407522080172,0.46936058216630905,1.810249891804021e+18,7.739532416748854e+17,1867.6844361344588,True,
MTFRSI,sideways,200.87957164266507,1.077062803715584e+29,32,3.2973073791569525,-0.014131577736058916,0.1875,0.21787465025261993,0.6103485131381023,7.62167412466119e+30,3.0315063507222555e+30,-21696.332898433768,True,
MTFRSI,volatile,582.4474246671456,6.875667355220972e+34,37,3.6452537247424184,-0.012012891760925478,0.21621621621621623,0.6237520126678243,0.6633034722186696,5.72357388383833e+36,1.998069084259173e+36,-22389.683701491813,True,
MTFRSI,mixed,3998.7069586430616,1.990657055898211e+22,47,2.816824044475362,-0.019247908360273642,0.2127659574468085,0.5490322487238087,0.5590379069001971,1.0342199363369736e+24,8.650636613401078e+23,-112018.09864770071,True,
MTFMACD,bull,1266.1447941375257,1.2010513321837616e+39,38,3.6189037831598445,-0.017105923657876946,0.23684210526315788,0.28830968980987715,0.7594918098293426,7.0212597472379155e+40,4.099606752489647e+40,-77061.00695787664,True,
MTFMACD,bear,22897.465022037533,8.147221977651353e+54,57,4.551747308078851,-0.020377814664029915,0.2982456140350877,0.17326338029320884,0.8432384317849937,3.998084246017065e+56,2.1881559274875056e+56,-1274747.7808795937,True,
MTFMACD,sideways,51061.781432874915,1.9850160654486919e+59,62,4.770533081199312,-0.015053834809878973,0.27419354838709675,1.2053430445542024,0.8684128827441013,1.318611563444312e+61,5.158726624104059e+60,452494.9956553243,True,
MTFMACD,volatile,2631684.766668249,7.273453912608403e+80,85,5.786584979863205,-0.014520896239104063,0.3764705882352941,0.3307082005710821,0.9743835619331669,5.0089566049107546e+82,2.0542981431936862e+82,-85245340.8785105,True,
MTFMACD,mixed,317268.19663444906,1.1417434735639076e+34,71,3.5035700236832885,-0.026608910827372007,0.29577464788732394,1.9067425319647453,0.6901561634401454,4.290831296970716e+35,3.6627723758936345e+35,7562611.842523596,True,
