strategy,scenario,scenario_description,market_return,market_volatility,strategy_return,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,total_trades,win_rate,profit_factor,avg_trade_return,volatility,var_95,recovery_factor,excess_return,information_ratio
MovingAverageCrossover,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,-0.11523948476444279,-0.22107120413989678,-0.30286175643768254,-0.8449416085086223,-0.2568281273703318,-0.8607748941031076,40,0.325,0.6623990535506673,0,0.07912723088343299,0.0,-101572.60357339944,-2028.067613268853,-25630.46362960078
MovingAverageCrossover,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.5210716913611491,-0.8956132432636692,-0.5545964987968686,-2.3976404373336377,-0.5667519205395061,-1.5802562122967512,71,0.36619718309859156,0.6254483550550521,0,0.13542621931962615,-0.0017095247911918187,-107692.64783493902,2.1481192420369046,15.861915460897729
MovingAverageCrossover,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,0.15937837552912204,0.31183938982322656,-0.2101926005584915,1.1561254129526808,-0.12652198002159032,2.4647052612519404,26,0.4230769230769231,1.099116316181004,0,0.05174833246942784,0.0,36888.596001461665,1.5722610926898384,30.38283588401051
MovingAverageCrossover,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.16025309503728435,-0.6608223361838597,-0.10861729089383206,-1.1812465483187855,-0.4876103496763,-1.3552262305805165,52,0.5192307692307693,1.247107996392444,0,0.2267026964830907,-0.0015404609389718436,93794.91038441336,5.426576143047153,23.936972198528352
MovingAverageCrossover,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.1274090309545688,0.6358331439618481,0.01593319695863455,1.7070487205080027,-0.18445348421915306,3.44711918375259,48,0.3333333333333333,0.6257418023960475,0,0.1261310045181342,0.0,-285769.5694561125,-565.7476759966065,-4485.397370440092
MovingAverageCrossover,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.09844047321877647,-0.2243319791187497,-0.6076243423876277,-0.9515094793214011,-0.1505500963933837,-1.4900819361322475,12,0.3333333333333333,0.8689438532961394,0,0.04328193655761763,0.0,-16521.566467083394,-38.390556752857016,-886.9879632523113
MACD,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.0,0.0,-9.295208933047613e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-2027.846542064713,0.0
MACD,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,0.0,0.0,-9.294670564193813e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3.043732485300574,0.0
MACD,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,0.0,0.0,-9.295316588119408e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.2604217028666118,0.0
MACD,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,6.0873984792310125,0.0
MACD,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.0,0.0,-9.29413203946365e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-566.3835091405683,0.0
MACD,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,0.0,0.0,-9.29499360420675e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-38.166224773738264,0.0
RSI,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.17555796569763982,0.3910193696580686,-0.17828608966909604,3.120752513287242,-0.11788235243667133,3.317030595127729,138,0.37681159420289856,0.7664557604158084,0,0.05172644177227492,-0.000533661287907039,-163691.00439260792,-2027.455522695055,-39195.72762458522
RSI,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.39331729614491073,-0.7843060011607572,-1.2012073222012862,-5.349893706683674,-0.40911007490648066,-1.917102631461822,102,0.3431372549019608,0.549085982795271,0,0.05193036401980507,-0.00019208494129487885,-69292.25693196846,2.2594264841398166,43.508774236169856
RSI,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.16165307355967162,-0.27648103173631233,-0.6711607830432834,-2.9440070798989835,-0.20394862957477602,-1.3556405469002817,150,0.4,0.8933631005136998,0,0.042252157102842816,-0.0011662079849445784,-31755.8121515759,0.9839406711302995,23.28734764323069
RSI,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.15049666916727356,-0.635679290598521,-0.5284073922976711,-2.636536066238512,-0.2570831503378608,-2.4726602648330163,70,0.37142857142857144,0.7697712011751546,0,0.08501133307699066,0.0,-58610.98399067976,5.451719188632492,64.12932242451878
RSI,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.14647764610514158,0.7523965302915399,-0.020379921262450616,4.168702922973618,-0.1254099873575149,5.999494507137069,112,0.3392857142857143,0.8517725970550667,0,0.07176851598101845,-0.00028029348409336347,-100186.86653503167,-565.6311126102768,-7881.32658002677
RSI,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,0.01577580014024793,0.03911565181819099,-0.42086733973459356,0.2037203303083037,-0.07924130998526371,0.49362702137894005,82,0.3048780487804878,0.7542640412819512,0,0.042714100591211945,-0.0015381121198787206,-107692.14428692897,-38.12710912192007,-892.6117744303948
BollingerBands,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.0,0.0,-9.295208933047613e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-2027.846542064713,0.0
BollingerBands,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,0.0,0.0,-9.294670564193813e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3.043732485300574,0.0
BollingerBands,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,0.0,0.0,-9.295316588119408e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.2604217028666118,0.0
BollingerBands,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,6.0873984792310125,0.0
BollingerBands,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.0,0.0,-9.29413203946365e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-566.3835091405683,0.0
BollingerBands,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,0.0,0.0,-9.29499360420675e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-38.166224773738264,0.0
Momentum,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.0,0.0,-9.295208933047613e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-2027.846542064713,0.0
Momentum,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,0.0,0.0,-9.294670564193813e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3.043732485300574,0.0
Momentum,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,0.0,0.0,-9.295316588119408e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.2604217028666118,0.0
Momentum,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,6.0873984792310125,0.0
Momentum,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.0,0.0,-9.29413203946365e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-566.3835091405683,0.0
Momentum,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,0.0,0.0,-9.29499360420675e+16,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-38.166224773738264,0.0
ROC,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.055508483484798976,0.11653854928877938,-0.35717620866995115,0.5552692507072242,-0.11857074563681073,0.9828608959392388,26,0.34615384615384615,0.7939954036168367,0,0.04439159378288371,0.0,-72397.69760570627,-2027.7300035154242,-45678.24289961101
ROC,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.3278324300267349,-0.7045581078196853,-0.5938548897175984,-1.6187118050678981,-0.43019790803648045,-1.6377534494192365,24,0.5833333333333334,2.017831480073571,0,0.0858296179515963,0.0,81409.05525767284,2.3391743774808886,27.2536967227335
ROC,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.28464820432389026,-0.4592687642483452,-0.5576068339568331,-2.032168675101891,-0.3549074429028402,-1.2940522196207507,33,0.3333333333333333,0.7627314287228635,0,0.06371355939103654,0.0,-29669.127659928996,0.8011529386182666,12.574292603890779
ROC,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,0.5792620618986211,15.926456879991395,0.5404432447711213,26.44102751498565,-0.16571132542214137,96.10964633479055,12,0.16666666666666666,0.10533405593010961,0,0.1251678952962426,0.0,-686864.7541005536,22.013855359222408,175.8746147094737
ROC,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,-0.26108645605122316,-0.7111202468724078,-0.5616351293376531,-1.660876400762368,-0.3093351081533033,-2.298866918526377,23,0.34782608695652173,0.6359231224326753,0,0.09091310073688828,0.0,-69149.02894284691,-567.0946293874407,-6237.765787228729
ROC,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,0.02216311540010185,0.055206073309171044,-0.47866154144648443,0.4091624791032106,-0.10627479379314458,0.5194653533426304,25,0.2,0.4374404782635309,0,0.037146165813793,0.0,-242879.31071229064,-38.11101870042909,-1025.9744946887042
Stochastic,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.008103694575179121,0.01660533247925522,-0.2268979050603944,-0.014994736457422718,-0.27322169273032343,0.06077603982801283,61,0.4426229508196721,1.1164058760767075,0,0.07386160260636017,0.0,38369.28844130966,-2027.8299367322338,-27454.453534394594
Stochastic,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.2224978279096862,-0.5381218436337283,-0.3714500170670054,-1.2882744416652916,-0.30478212436114605,-1.7655951600235273,43,0.3953488372093023,1.0905037767937131,0,0.09942538549959437,0.0,21601.092888605228,2.5056106416668458,25.20091452576835
Stochastic,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,0.1721958043609746,0.3385813528701722,-0.13045918169542509,1.8177182429289005,-0.16394111037541323,2.065262044979722,68,0.38235294117647056,0.9839703708554681,0,0.0703450126602324,-0.00033592184302240165,-8764.986369104068,1.599003055736784,22.730865988467382
Stochastic,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.4458586905762071,-0.9741275686614609,-1.284521173335596,-1.8093340317811772,-0.4458586905762071,-2.1848347677210094,14,0.6428571428571429,2.634477963130083,0,0.09247982354069557,0.0,50257.82465424661,5.113270910569551,55.290664653133405
Stochastic,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.1822267502638495,0.987737851229483,0.02342211404398668,4.949971675445354,-0.21050707521425954,4.692183624821816,35,0.45714285714285713,0.9748655303860465,0,0.06197304025760215,0.0,-7634.021953522924,-565.3957712893389,-9123.253739677271
Stochastic,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.02036746828038727,-0.049191969077941544,-0.3937427504899183,-0.4814626948044459,-0.12423308579680413,-0.39596512283692303,35,0.42857142857142855,0.9837014928721223,0,0.05110882787199154,-0.00018787370388214638,-5366.85807326955,-38.2154167428162,-747.7263387556353
WilliamsR,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.10902532729096426,0.23510302023214757,-0.2013291347984504,0.8514369071243619,-0.21785377454718913,1.0791780896191088,33,0.3939393939393939,0.9681914918443059,0,0.06024628146137259,0.0,-9580.753399161835,-2027.611439044481,-33655.379051809214
WilliamsR,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.2801409204896833,-0.6353755791218179,-0.5056920857113688,-1.5871865783836188,-0.4604589784231669,-1.3798744489631836,26,0.38461538461538464,0.6361125021647457,0,0.08856493957144705,0.0,-52644.00635221772,2.408356906178756,27.19311860689396
WilliamsR,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.13949888227481033,-0.24100132074894431,-0.28023192333297386,-1.1413931032562967,-0.2940605844559968,-0.8195634963957834,66,0.3484848484848485,0.8382422507380164,0,0.08613976900907443,-0.0007525638356303041,-56919.47172573685,1.0194203821176675,11.834491708589052
WilliamsR,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.08469160360740546,-0.42180219774465844,-0.25241614042172894,-0.9064734808804604,-0.2078237774302367,-2.0296147195488787,18,0.5555555555555556,2.0736940533680412,0,0.11455997838664445,0.0,167211.0741001681,5.665596281486354,49.45528413391231
WilliamsR,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,-0.005039870540132996,-0.020522081272981052,-0.22863665452225954,-0.09991855035419259,-0.2004965426080666,-0.10235628508117418,17,0.5294117647058824,1.5871300069164822,0,0.07698575238925502,0.0,100087.00805335885,-566.4040312218413,-7357.257851530653
WilliamsR,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.007484596926803366,-0.018247770469375646,-0.27122383207241674,-0.22437533056504824,-0.16776641819753788,-0.10876891016347304,35,0.45714285714285713,1.2752577615141856,0,0.06724662628943422,-0.0012889873871190004,73121.78302837988,-38.18447254420764,-567.8273342644578
UltimateOscillator,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.12953932747629548,0.28216927528471913,-0.046414660533087744,1.440804646726243,-0.3402048700322598,0.8294098648792492,189,0.30687830687830686,0.6250312718970072,0,0.12070460348968756,-0.0074709322984756075,-453621.7673963733,-2027.5643727894283,-16797.738563158066
UltimateOscillator,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.8872939039984695,-0.9987694029076054,-0.9693165159171584,-2.3976905861915903,-0.9003088907472464,-1.1093630343677245,144,0.4513888888888889,0.9433408225767135,0,0.197181369312153,-0.0017715052539383103,-9582.95245499626,2.0449630823929685,10.37097515615503
UltimateOscillator,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.5249024973214307,-0.7448719062095983,-0.32621244491666024,-3.0044488777866096,-0.6000473869270763,-1.2413551370070754,204,0.3480392156862745,0.7558485131614202,0,0.14729679997435582,-0.008968275387781144,-108165.00905706083,0.5155497966570135,3.5000746570649874
UltimateOscillator,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.3653931831467291,-0.9401077813149957,-0.25757253276809383,-1.810605741758416,-0.5221134169212309,-1.8005815419541802,77,0.4675324675324675,0.9426880257880925,0,0.25760836759612077,-0.0015071344098490202,-25206.11514086305,5.1472906979160165,19.98106950464418
UltimateOscillator,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.0041342920766174185,0.017076036101160152,-0.03264834193628886,-0.010096424588995402,-0.4311086395082038,0.03960958917603692,122,0.3770491803278688,0.7030133346993298,0,0.1673858038131434,-0.0036925969751649725,-165884.3748646673,-566.3664331044672,-3383.598968385126
UltimateOscillator,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.14919438915817806,-0.3270385937511989,-0.25422432379890064,-2.7932522152752575,-0.2684882512515316,-1.218074132580255,124,0.2903225806451613,0.6384344145339258,0,0.10244787752978013,-0.00966960967236281,-265915.91324990656,-38.49326336748946,-375.7350986241762
VWAP,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.129795685355393,0.28276312855064867,0.046714668563772536,0.916480742492919,-0.5127387240235846,0.5514760545716894,328,0.3567073170731707,0.806671216767908,0,0.21197475808642427,-0.017562791303329127,-226226.00852960817,-2027.5637789361624,-9565.118966237971
VWAP,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.9835918980070802,-0.9999966777746642,-1.1905989616642814,-2.696304971791547,-0.9857175228400217,-1.014486051636276,336,0.39880952380952384,0.7992688639508206,0,0.2843153077574599,-0.034576911756105895,-49024.52333281073,2.0437358075259096,7.188272146321976
VWAP,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.746660581490616,-0.9195474373914221,-0.3430368059110248,-3.762872236822983,-0.8200116280681475,-1.1213834120349846,343,0.3469387755102041,0.7650243498821042,0,0.20584344096516202,-0.01798161831336956,-97730.8639023489,0.34087426547518973,1.6559879871658432
VWAP,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.9278758223069961,-0.9999999147397833,-0.8488730488875411,-1.6703533849881265,-0.9618555282838693,-1.0396570850135578,194,0.38144329896907214,0.7685369107748287,0,0.446409199453385,-0.0508612819578422,-94327.58802059451,5.087398564491229,11.396267305245054
VWAP,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.6452913464820549,6.716954302296975,0.2767545840674918,18.777491905092802,-0.4782914096928343,14.043644034106114,233,0.36909871244635195,0.7704324887653157,0,0.27539202910638433,-0.018914584153119283,-334392.91533573443,-559.6665548382714,-2032.2540076934158
VWAP,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,0.9061310268356018,3.8612760444666057,0.23392373896072935,19.487668900995818,-0.32615763817810817,11.838680418571219,177,0.2994350282485876,0.6669486538513442,0,0.16985363762123054,-0.013440784244796777,-391288.73986018496,-34.30494872927166,-201.9677011908974
OBV,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.15421986036554247,0.33998502716571677,0.010163280585570934,1.559237843503251,-0.4289704250397023,0.7925605293983852,302,0.2847682119205298,0.6064621461218256,0,0.16250848163140139,-0.013778467432945496,-503510.68766117154,-2027.5065570375473,-12476.312231113565
OBV,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.8385095100266109,-0.9962885511340424,-1.157868654193765,-2.6780211530344666,-0.8433303533928939,-1.1813739978950903,100,0.32,0.6962677817155198,0,0.14567277755698918,-0.0015884570751936611,-41560.189298645986,2.0474439341665316,14.055089554158762
OBV,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.7886147030118924,-0.942293606863837,-0.4174615968581067,-4.523221840265642,-0.8370942199625165,-1.1256720980656527,420,0.30952380952380953,0.6302752780149223,0,0.19658678189750448,-0.018614272206843994,-173566.10251451502,0.3181280960027748,1.6182578143460276
OBV,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.5209891090657742,-0.9895016454576516,-0.2870842130367173,-1.814933589156152,-0.7848067448947164,-1.2608220455475259,123,0.44715447154471544,0.890674247642231,0,0.3284323364166301,-0.007160921348049548,-68768.84296380744,5.097896833773361,15.521908985558799
