strategy,scenario,scenario_description,market_return,market_volatility,strategy_return,annual_return,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,total_trades,win_rate,profit_factor,avg_trade_return,volatility,var_95,recovery_factor,excess_return,information_ratio
OBV,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.9041654008160418,13.056885513877454,0.3458170015545795,45.80611880023411,-0.5566391863997032,23.456640913709872,265,0.3886792452830189,0.874726924467252,0,0.24999869205060055,-0.023482748627644746,-123114.71638629878,-553.3266236266909,-2213.318074138947
OBV,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.2637212874049303,-0.5278553948659257,-0.1994912420929399,-4.584580385842875,-0.47229220935228416,-1.1176457803312965,230,0.1956521739130435,0.3765866325888462,0,0.15074312951858992,-0.014403412263995153,-412608.2159208953,-38.69408016860419,-256.68884739342207
AD,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.3184223782559352,0.7578089731591655,0.024197895462276634,3.5603660437616824,-0.2447625220072682,3.096098891874723,154,0.2662337662337662,0.5257550011542701,0,0.11488352607628093,-0.004041404332720621,-616612.2740541941,-2027.0887330915539,-17644.729425745496
AD,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.620055792228632,-0.9487112146993335,-0.6093865405571419,-2.612630355422335,-0.6624417972055686,-1.432142746278025,116,0.39655172413793105,0.7470514873238997,0,0.15246140660083624,-0.0015100172429271086,-69484.3501986613,2.09502127060124,13.74132193392573
AD,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.46038414852991616,-0.6776994949195791,-0.5902013264136963,-3.575014022018872,-0.5192710573919086,-1.3050977620886353,100,0.34,0.7107814676239684,0,0.08290158579845791,-0.0013787427272225483,-60124.33195054101,0.5827222079470327,7.029083971489869
AD,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.9313073124364256,-0.9999999369496487,-0.6703501936366578,-1.7788985707524778,-0.9549389017737806,-1.0471873489415586,330,0.4,0.6635041421199294,0,0.5225821093222716,-0.06293520276894307,-267640.481179456,5.087398542281364,9.735118082934623
AD,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,-0.25370362955549364,-0.6990899700496475,-0.16925557390397275,-2.461127586324403,-0.47272211899886485,-1.4788602901217875,190,0.3526315789473684,0.7014293345765727,0,0.2004504048416196,-0.012542672357049554,-269210.23926994286,-567.0825991106179,-2829.041924653047
AD,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.2692383460312089,-0.5364807913951004,-0.3904881415939271,-3.893361870533349,-0.3605944402583182,-1.487767784247541,83,0.1927710843373494,0.3950396758252362,0,0.09566671168237777,-0.007999375479708637,-200132.518793907,-38.702705565133364,-404.5577075297611
CMF,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,-0.05304007347766715,-0.10524411084575513,-0.6069724694137735,-1.6024029895352128,-0.167061428179953,-0.6299725316150756,125,0.36,0.835796793397875,0,0.037053926194274334,-0.0007064273914175189,-67078.60682630268,-2027.9517861755587,-54729.7410682737
CMF,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.30159763470473555,-0.6677160942723749,-1.2048867153096092,-6.506785419538971,-0.3382024058374989,-1.974309120063452,88,0.3181818181818182,0.5792729957448289,0,0.041940985365601535,-0.0005254549673969544,-70917.80286896159,2.376016391028199,56.65142033064681
CMF,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.05157989474563862,-0.09262552968736526,-0.5446371788700027,-1.4442644058089438,-0.14839337922078139,-0.6241890990942118,134,0.3880597014925373,0.9922443737671259,0,0.040328067287396026,-0.0022448906218827,-3529.1495051455977,1.1677961731792466,28.957404897611468
CMF,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.007331861524246919,-0.04453429203444326,-0.2965927040539244,-0.3410474409707909,-0.19931007971507111,-0.22344224686532868,46,0.43478260869565216,0.658680818259674,0,0.06469100005551068,0.0,-95403.66960971356,6.042864187196569,93.41120375340078
CMF,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.047446967638929305,0.20954087830799306,-0.30161126421964424,1.8148072984405839,-0.15399777926883948,1.3606746753288566,73,0.4794520547945205,1.2803334343848054,0,0.04500679218380034,-0.0005311186904074616,70684.64439774056,-566.1739682622604,-12579.744984936917
CMF,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,0.15456297902787797,0.4223516145486288,-0.3026318063527253,6.972425814495859,-0.06743105642512405,6.263458366807751,75,0.41333333333333333,1.085762222686463,0,0.03121929109226855,-0.001657122733198968,47997.361189496034,-37.74387315918963,-1208.9919994543661
ATR,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,-0.06808472059989867,-0.13401070262329828,-0.5193094286486742,-1.2560229918505625,-0.1769326872259536,-0.7574106555684571,60,0.21666666666666667,0.43216571386940317,0,0.04452581710550679,0.0,-288979.93682632904,-2027.9805527673363,-45546.17263871667
ATR,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.0428279059590716,-0.12571673160935048,-0.5107150255571928,-0.7642876559005468,-0.1452780470391835,-0.8653525716479582,39,0.20512820512820512,0.31281406131213857,0,0.04469248648894442,0.0,-270665.2066450574,2.9180157536912232,65.29096908521866
ATR,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.2814011212999029,-0.45475525026680197,-0.6729590923291326,-2.8628225550278983,-0.28140112129990286,-1.6160392260205219,54,0.25925925925925924,0.42332027941236255,0,0.05337181942719609,0.0,-153256.6127088492,0.8056664525998098,15.095352964288777
ATR,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.058733979526393476,-0.3125172327636898,-0.7091096870940858,-1.3405667587190655,-0.08367304587188919,-3.734980954824822,15,0.4666666666666667,0.6427855483468841,0,0.041892318083511286,0.0,-79572.51397367951,5.774881246467323,137.85060151016808
ATR,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,-0.23574995346684902,-0.6682535712286124,-0.9253797887332245,-3.5410053793416854,-0.2617874812584391,-2.552656712292923,31,0.22580645161290322,0.2790858538707222,0,0.05393466043331723,0.0,-133687.59542737686,-567.051762711797,-10513.68003721611
ATR,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.13085780962329052,-0.29092727276915376,-0.7569373289325431,-3.2323714536237658,-0.1873980133677646,-1.5524565471151244,33,0.24242424242424243,0.49706688671987265,0,0.03841915274761859,0.0,-128942.29322416676,-38.45715204650742,-1000.9890717564349
BollingerSqueeze,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,-0.021080955574875992,-0.04254411291681659,-0.29562255205884796,-0.34387733147919514,-0.20658834697859924,-0.20593665392571145,69,0.391304347826087,0.949075220782619,0,0.06470387226118446,-0.000181674372397965,-23664.000017335893,-2027.88908617763,-31341.077671392333
BollingerSqueeze,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,0.16236809958219633,0.58694244767863,-0.014647797034764275,2.186263264490461,-0.25710943978384426,2.282850634236072,82,0.3902439024390244,0.7761638600767812,0,0.10312993453630397,-2.893927766108697e-05,-128845.96808726221,3.630674932979204,35.20486025035852
BollingerSqueeze,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.49000728833339335,-0.7094271892622921,-0.6187514193316231,-3.311534276094487,-0.5354313462400893,-1.3249638711742187,108,0.25925925925925924,0.5816889396146874,0,0.08367462327439235,-0.0010931971889065583,-88126.43420760681,0.5509945136043197,6.584965573103993
BollingerSqueeze,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.3531711345692866,-0.9326002848111276,-0.6142869242110454,-1.983990703951309,-0.4517187136588644,-2.0645597727337512,36,0.5555555555555556,1.7561528054410755,0,0.14038306188792296,0.0,102625.05701189127,5.154798194419885,36.719516764318044
BollingerSqueeze,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,-0.3152882803577225,-0.7886827539936583,-0.6930441665763577,-2.398318760249049,-0.3991428165999365,-1.9759412450710852,46,0.3695652173913043,0.8115194642948211,0,0.08703103970341457,0.0,-29599.04035432597,-567.1721918945619,-6516.895510238395
BollingerSqueeze,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.025622847807742377,-0.061647007192767944,-0.3401049385497494,-0.5396619694342117,-0.16791805631136858,-0.3671255405580481,43,0.3488372093023256,0.84566968425852,0,0.058968521101142785,-0.0010978512379253291,-55966.414879261145,-38.22787178093103,-648.2759117421751
KeltnerChannel,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,0.3079910468396114,0.729546972624272,-0.04426436002567494,7.245433433383549,-0.1776915852967639,4.1056922949156585,146,0.3493150684931507,0.8053249013600016,0,0.05885599127533457,-0.0015357503448988007,-176812.06201464703,-2027.1169950920887,-34441.982050884515
KeltnerChannel,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.003381520302704999,-0.010342724435835393,-0.18794294425060018,-0.13408651471899335,-0.22075760465725575,-0.046851044845740736,91,0.31868131868131866,0.5681044814721865,0,0.08751374550020317,-0.0007474269689888957,-318937.39421621925,3.0333897608647384,34.66186647053858
KeltnerChannel,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.012682928586972286,-0.023155179114329627,-0.30295570375243064,-0.35863346740664215,-0.22046898629996495,-0.10502692239363423,136,0.4264705882352941,1.0433856162268256,0,0.0618771990859244,-0.0024825722252176828,22065.654489565888,1.2372665237522822,19.995515990214415
KeltnerChannel,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.3637591573378013,-0.9391466875387345,-0.90583631975336,-2.630017809294884,-0.3977912354398559,-2.3609034183477604,39,0.5641025641025641,0.9822843960735044,0,0.10337387001341997,0.0,-2618.918245858297,5.148251791692278,49.802254583522256
KeltnerChannel,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,-0.3735756393040488,-0.8533228082762538,-0.8415493988684605,-4.041981734529677,-0.40098793967791263,-2.1280510555047423,70,0.3,0.4562302019407591,0,0.08435256337066287,-0.0009535660322328554,-120282.94574474284,-567.2368319488446,-6724.5950719516
KeltnerChannel,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.11166346487656964,-0.2519236754323214,-0.5796502535676732,-3.8801896493081256,-0.19277832762460492,-1.3068049636932715,98,0.336734693877551,0.8109389856737402,0,0.046901615085664025,-0.0038831783344186574,-68876.42959172119,-38.41814844917059,-819.1220788239657
HistoricalVolatility,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,-0.6496517803084252,-0.8823611408501909,-0.3249644187157595,-5.7179659038377775,-0.7185366607166811,-1.2279973856450253,627,0.25199362041467305,0.44766216032899886,0,0.1926509996408698,-0.019360118404127522,-442892.22471213003,-2028.7289032055633,-10530.591105093754
HistoricalVolatility,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.9858665549361156,-0.9999978986180444,-1.029391917785483,-3.169022021378022,-0.9868544331067924,-1.0133185453399385,729,0.37448559670781895,0.8182292658346291,0,0.3283132174666151,-0.04183232425301132,-64791.458594589145,2.0437345866825294,6.224953726970644
HistoricalVolatility,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.9573628103191573,-0.9969445388740162,-0.9341494787710837,-6.328229806791831,-0.9624375261436977,-1.0358537689906808,575,0.24,0.4694054762970025,0,0.18104374933734743,-0.01829899346661231,-146241.38768200122,0.2634771639925956,1.4553231744093305
HistoricalVolatility,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.9104461646000779,-0.999999674395283,-0.549174592995953,-1.9673599189942463,-0.9473499322754976,-1.0555758124068504,470,0.451063829787234,0.7826706246890051,0,0.5380406494867527,-0.057184683978362974,-143624.4415694965,5.087398804835729,9.455417187695199
HistoricalVolatility,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,-0.5003902436078707,-0.9420302303669637,-0.20419827060047804,-3.676764877512465,-0.6594661524349468,-1.428473966235728,503,0.34393638170974156,0.689289951440149,0,0.28904031114931855,-0.0315179931690686,-295615.8575714395,-567.3255393709353,-1962.7903703641334
HistoricalVolatility,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.5316932328519652,-0.8442753652123668,-0.5072227165741402,-9.395740370584672,-0.5694575314982393,-1.4825958364113359,253,0.1541501976284585,0.22337822270369695,0,0.12804558806141073,-0.012254108791390583,-398745.8139738754,-39.01050013895063,-304.66102526110603
MTFTrendAnalysis,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,-0.49292435299898907,-0.7498502174911977,-0.43756654949152923,-3.626956176836263,-0.5756695027878332,-1.3025706831087072,148,0.33783783783783783,0.756013093177846,0,0.1197848440586806,-0.003459393098663698,-102770.64545904328,-2028.5963922822043,-16935.334417503007
MTFTrendAnalysis,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.14466908863225025,-0.3809902088220025,-0.4229640627024733,-0.9509146971528885,-0.2630020379945378,-1.4486207473035444,13,0.5384615384615384,1.3173922587250622,0,0.07323159426368711,0.0,30946.100970308737,2.6627422764785713,36.360566818889104
MTFTrendAnalysis,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.4608368456645081,-0.6781955946116436,-0.4483128158328252,-2.9006231874553055,-0.5028429239922908,-1.348722557786338,83,0.3253012048192771,0.7636980608979552,0,0.10463498390038181,-0.0016969677076486,-58650.118461871185,0.5822261082549682,5.564354162937312
MTFTrendAnalysis,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.2902487420708334,-0.8802580702174824,-0.2637859284942203,-1.2301572510794148,-0.6075215029068458,-1.4489331916741333,31,0.41935483870967744,0.5928257561457262,0,0.21489528670238522,0.0,-74970.38566098445,5.2071404090135305,24.231059177324124
MTFTrendAnalysis,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,0.12652707959314213,0.6305877869807608,0.09431432001168838,1.7969511426737366,-0.5619216767818138,1.1221987209893827,179,0.43575418994413406,1.0497512643694031,0,0.23994759398214843,-0.017593926798555138,44295.503721473244,-565.7529213535876,-2357.8186885077844
MTFTrendAnalysis,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.3360692664033853,-0.633594459685157,-0.8032948026207806,-4.48171170986507,-0.3667512037018234,-1.7275865853743262,25,0.2,0.43584966291481236,0,0.058455396370773086,-0.00016387598458904567,-66504.47490587663,-38.79981923342342,-663.7508535109824
MTFRSI,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,10.68567143272181,149.85173101107674,0.7351498934557309,504.60014671725463,-0.2486816219208565,602.5846616794521,246,0.2601626016260163,0.5047088902121243,0,0.19369037646134882,-0.009178741906473187,-4740413.807342757,-1877.9948110536363,-9695.860193799524
MTFRSI,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.9945925319577898,-0.9999998898928556,-1.6723187262942134,-2.3451423220793455,-0.9949797563328472,-1.005045463013751,231,0.3116883116883117,0.5427602626644193,0,0.2636804444825523,-0.029817770406734542,-88814.47121637918,2.043732595407718,7.750793197494597
MTFRSI,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.7389091421410566,-0.9149716803475278,-0.4909417912708298,-3.8271671021334566,-0.7656224909190387,-1.195068968323035,225,0.27555555555555555,0.45529319005894836,0,0.15851061312318535,-0.01298883921268621,-183587.36133891373,0.34545002251908397,2.1793494814799566
MTFRSI,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.9689365406346595,-0.9999999995365486,-1.3612947358733087,-1.379757537348012,-0.9773471825732148,-1.0231778608126665,104,0.28846153846153844,0.5565695091923515,0,0.4000093525695449,-0.0291883450446227,-114470.06067245838,5.087398479694464,12.71819882963856
MTFRSI,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,4.564832468587549,1145.2652844870004,0.832911793363139,2869.1974681346087,-0.47057304978462905,2433.767265276163,169,0.2781065088757396,0.4224747013284477,0,0.2560398429196644,-0.00735542177003222,-1216217.8042212846,578.881775346432,2260.905055812205
MTFRSI,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,1.312541337060039,6.807428163042483,0.31024632729203794,32.412091119315654,-0.28686010526611017,23.730829202364923,166,0.2289156626506024,0.4375500181973134,0,0.17398086299699916,-0.013407307414163416,-961346.6330209638,-31.35879661069578,-180.24279262965064
MTFMACD,mega_bull,Extended bull market (300% gain),999.3494252474972,1.8945784314219445,-0.8173617896510141,-0.9688630775691598,-0.23666657582315287,-3.949476211543229,-0.8374120100389328,-1.156972990540362,700,0.3171428571428571,0.6717253818412897,0,0.3052542605651834,-0.03165449931996195,-274625.43007995014,-2028.8154051422823,-6646.313146902181
MTFMACD,crypto_winter,Severe bear market (-80% crash),-0.9999942456839668,3.7991487891913627,-0.9999879192970681,-0.9999999999999992,-1.933557521724749,-2.4315570692199286,-0.9999900901520998,-1.0000099099461055,730,0.363013698630137,0.6499415941842933,0,0.4653294741747693,-0.06140944289310034,-88935.4154477087,2.0437324853005747,4.392011679305288
MTFMACD,sideways_grind,Extended sideways market (choppy),-0.6901693102623474,1.6693649482307302,-0.9868752586181195,-0.9996485264046058,-0.7549013103577137,-4.2934921592629065,-0.9891767349301775,-1.0105863705692264,608,0.3026315789473684,0.6052969528411375,0,0.2765557082409321,-0.028035249190148836,-61181.84189468143,0.26077317646200604,0.942931816959003
MTFMACD,black_swan,High volatility crisis period,-0.999983323076963,7.799777675177518,-0.9988140733191737,-1.0,-1.0399069383409598,-1.3274181487684835,-0.9991623334458087,-1.0008383688277183,425,0.44,0.7001343552365306,0,0.8211323703530703,-0.103933678515565,-122281.86791288722,5.0873984792310125,6.1955887539100845
MTFMACD,recovery_boom,Post-crash recovery rally,139.5606182687232,3.328996277805573,-0.4653758521221847,-0.9234527365411827,-0.01041413388617637,-2.6226316773186324,-0.8294574956569286,-1.1133213472377026,495,0.4080808080808081,0.9227338300962104,0,0.42060026801729233,-0.050053821051735725,-44237.86114473167,-567.3069618771095,-1348.8031392642517
MTFMACD,accumulation,Low volatility accumulation phase,15.674014280796001,1.1357089095295996,-0.8773978811193671,-0.9941709665371475,-0.7462942813359942,-6.980417047157975,-0.8813944758053869,-1.1279523457742455,260,0.18461538461538463,0.31219902560390417,0,0.1974679685878063,-0.019961512753122967,-150577.0913839348,-39.16039574027541,-198.3126479718776
